context,Data Type,Cohort,Modality,Method,Path,context_broad,summary_file,variant_level_method,summary_file_ad
ROSMAP_PCC_sQTL,sQTL,ROSMAP,PCC,single_context_finemapping,analysis_result/single_context/ROSMAP_sQTL/LeafCutter2/export/summary/context_specific/ROSMAP_PCC_sQTL.exported.toploci.bed.gz,bulk_brain_sQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
ROSMAP_snATAC_Kelis_Ast,snATAC,ROSMAP,Kelis_Ast,fSuSiE_finemapping,analysis_result/snatac_fsusie/top_loci/context_specific/ROSMAP_snATAC_Kelis_Ast.exported.toploci.bed.gz,Ast_caQTL,res_all_fsusie_finemapping_cs95.csv.gz,TRUE,res_all_fsusie_finemapping_cs95_overlapADloci.csv.gz
ROSMAP_snATAC_Kelis_Exc,snATAC,ROSMAP,Kelis_Exc,fSuSiE_finemapping,analysis_result/snatac_fsusie/top_loci/context_specific/ROSMAP_snATAC_Kelis_Exc.exported.toploci.bed.gz,Exc_caQTL,res_all_fsusie_finemapping_cs95.csv.gz,TRUE,res_all_fsusie_finemapping_cs95_overlapADloci.csv.gz
ROSMAP_snATAC_Kelis_Inh,snATAC,ROSMAP,Kelis_Inh,fSuSiE_finemapping,analysis_result/snatac_fsusie/top_loci/context_specific/ROSMAP_snATAC_Kelis_Inh.exported.toploci.bed.gz,Inh_caQTL,res_all_fsusie_finemapping_cs95.csv.gz,TRUE,res_all_fsusie_finemapping_cs95_overlapADloci.csv.gz
ROSMAP_snATAC_Kelis_Mic,snATAC,ROSMAP,Kelis_Mic,fSuSiE_finemapping,analysis_result/snatac_fsusie/top_loci/context_specific/ROSMAP_snATAC_Kelis_Mic.exported.toploci.bed.gz,Mic_caQTL,res_all_fsusie_finemapping_cs95.csv.gz,TRUE,res_all_fsusie_finemapping_cs95_overlapADloci.csv.gz
ROSMAP_snATAC_Kelis_OPC,snATAC,ROSMAP,Kelis_OPC,fSuSiE_finemapping,analysis_result/snatac_fsusie/top_loci/context_specific/ROSMAP_snATAC_Kelis_OPC.exported.toploci.bed.gz,OPC_caQTL,res_all_fsusie_finemapping_cs95.csv.gz,TRUE,res_all_fsusie_finemapping_cs95_overlapADloci.csv.gz
ROSMAP_snATAC_Kelis_Oli,snATAC,ROSMAP,Kelis_Oli,fSuSiE_finemapping,analysis_result/snatac_fsusie/top_loci/context_specific/ROSMAP_snATAC_Kelis_Oli.exported.toploci.bed.gz,Oli_caQTL,res_all_fsusie_finemapping_cs95.csv.gz,TRUE,res_all_fsusie_finemapping_cs95_overlapADloci.csv.gz
STARNET_eQTL_Mac,eQTL,STARNET,Mac,single_context_finemapping,analysis_result/single_context/STARNET_eQTL/export/summary/context_specific/STARNET_eQTL_Mac.exported.toploci.bed.gz,bulk_macrophage_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
STARNET_eQTL_Mac,eQTL,STARNET,-,LR,analysis_result/marginal_significant_qtl/cis_association/STARNET/eQTL/LR/,bulk_macrophage_eQTL,"",TRUE,""
STARNET_eQTL_Mac,eQTL,STARNET,-,msex interaction,analysis_result/marginal_significant_qtl/cis_association/STARNET/eQTL/interaction/msex/,bulk_macrophage_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
monocyte_ROSMAP_eQTL,eQTL,ROSMAP,monocyte,single_context_finemapping,analysis_result/single_context/ROSMAP_pQTL/export/summary/context_specific/monocyte_ROSMAP_eQTL.exported.toploci.bed.gz,bulk_monocyte_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
monocyte_ROSMAP_eQTL,eQTL,ROSMAP,monocyte,multi_gene_finemapping,analysis_result/multi_gene/ROSMAP/export/summary/context_specific/ROSMAP_monocyte_ROSMAP_eQTL.exported.toploci.bed.gz,bulk_monocyte_eQTL,res_all_multi_gene_finemapping_cs50orgreater.csv.gz,TRUE,res_all_multi_gene_finemapping_cs50orgreater_overlapADloci.csv.gz
monocyte_ROSMAP_eQTL,eQTL,ROSMAP,monocyte,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/monocyte/LR/,bulk_monocyte_eQTL,"",TRUE,""
monocyte_ROSMAP_eQTL,eQTL,ROSMAP,monocyte,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/monocyte/interaction/msex/,bulk_monocyte_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
monocyte_ROSMAP_eQTL,eQTL,ROSMAP,monocyte,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/monocyte/interaction/APOE/,bulk_monocyte_eQTL,res_APOE_interaction_summ.csv.gz,TRUE,res_APOE_interaction_summ_overlapADloci.csv.gz
Multi,snATAC & AD,ROSMAP & AD,Kelis Celltypes,Coloc,analysis_result/coloc/fsusie_AD_coloc/snATAC_Kelis_AD_coloc_export_filtered.bed.gz,"",res_coloc_AD_epiQTL_unified_withFP_andAllCoS_any0.8ANDmin0.5_converged.csv.gz,TRUE,res_coloc_AD_epiQTL_unified_withFP_andAllCoS_any0.8ANDmin0.5_converged_overlapADloci.csv.gz
Multi,Bulk mQTL and haQTL & AD,ROSMAP & AD,Brain,Coloc,analysis_result/coloc/fsusie_AD_coloc/bulk_fsusie_AD_coloc_export_filtered.bed.gz,"",res_coloc_AD_epiQTL_unified_withFP_andAllCoS_any0.8ANDmin0.5_converged.csv.gz,TRUE,res_coloc_AD_epiQTL_unified_withFP_andAllCoS_any0.8ANDmin0.5_converged_overlapADloci.csv.gz
Multi,eQTL & (g)pQTL,ROSMAP & Knight & MSBB & STARNET,Brain,trans_finemapping,analysis_result/trans/FunGen_xQTL.trans.exported.toploci.bed.gz,"",res_all_transgene_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_transgene_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Multi,sQTL,ROSMAP,snuc_mega,LR,interactive_analysis/adpelle1/data/sn-sQTL/major_cell_FDR_0_05.txt.gz,"",res_sn_sqtl_summ.csv.gz,TRUE,res_sn_sqtl_summ_overlapADloci.csv.gz
Multi,Gene & GWAS,ROSMAP & AD,-,cTWAS,analysis_result/ctwas/archive/export/summary/ctwas_single_fmprs_merged_gene_only.tsv.gz,'',res_AD_cTWAS_pip075.csv.gz,FALSE,res_AD_cTWAS_pip075_overlapADloci.csv.gz
